open_time,open,high,low,close,volume,returns,rsi,macd,macd_signal,macd_hist,atr,bb_upper,bb_lower,bb_mid,sma_9,sma_21,sma_50,I_trend,volatility,timestamp
2024-05-29 16:00:00,67421.000000,67767.300000,67129.000000,67596.100000,12808.560000,0.002594,25.652456,-229.814614,-153.942776,-75.871838,403.350000,69125.226327,67333.053673,68229.140000,67808.444444,68235.800000,68523.256000,0,0.002882,1716998400000
2024-05-29 17:00:00,67594.800000,67735.400000,67369.100000,67658.600000,4774.629000,0.000924,23.041082,-232.538606,-169.661942,-62.876664,414.542857,69115.669924,67264.990076,68190.330000,67780.111111,68201.971429,68467.998000,0,0.002881,1717002000000
2024-05-29 18:00:00,67658.600000,67670.000000,67258.700000,67444.400000,4264.893000,-0.003171,20.306893,-249.109955,-185.551545,-63.558411,429.721429,69085.780766,67174.259234,68130.020000,67723.800000,68154.809524,68412.390000,0,0.002797,1717005600000
2024-05-29 19:00:00,67444.500000,67790.000000,67263.800000,67315.900000,4690.797000,-0.001907,21.416453,-269.505058,-202.342247,-67.162811,447.335714,69083.446621,67064.133379,68073.790000,67643.244444,68091.252381,68353.938000,0,0.002762,1717009200000
2024-05-29 20:00:00,67316.000000,67547.100000,67179.400000,67516.300000,4079.864000,0.002973,28.605055,-266.426520,-215.159102,-51.267418,459.071429,69037.597039,67008.292961,68022.945000,67609.844444,68047.242857,68303.372000,0,0.002851,1717012800000
2024-05-29 21:00:00,67516.300000,67860.500000,67362.900000,67737.000000,4914.747000,0.003264,43.841797,-243.372662,-220.801814,-22.570848,451.214286,68963.296499,66995.873501,67979.585000,67586.811111,68009.328571,68272.152000,0,0.002966,1717016400000
2024-05-29 22:00:00,67737.000000,67882.200000,67639.400000,67720.600000,2842.410000,-0.000242,45.222299,-223.845307,-221.410512,-2.434795,438.907143,68854.477744,67004.632256,67929.555000,67564.477778,67967.252381,68232.578000,0,0.002916,1717020000000
2024-05-29 23:00:00,67720.600000,67775.300000,67606.600000,67686.700000,2724.761000,-0.000501,43.440306,-208.699427,-218.868295,10.168868,425.071429,68689.487440,67052.082560,67870.785000,67566.288889,67917.990476,68189.598000,0,0.002843,1717023600000
2024-05-30 00:00:00,67686.800000,67877.000000,67580.000000,67619.100000,3017.704000,-0.000999,39.423270,-199.847249,-215.064086,15.216837,429.542857,68478.798821,67136.271179,67807.535000,67588.300000,67858.800000,68149.356000,0,0.002830,1717027200000
2024-05-30 01:00:00,67619.000000,67913.600000,67501.700000,67842.600000,4224.292000,0.003300,50.644595,-172.805260,-206.612321,33.807061,438.700000,68317.635127,67218.694873,67768.165000,67615.688889,67809.204762,68116.976000,0,0.002901,1717030800000
2024-05-30 02:00:00,67842.500000,68250.000000,67824.600000,67980.000000,7550.660000,0.002023,50.890941,-138.688542,-193.027565,54.339023,436.435714,68161.917384,67317.162616,67739.540000,67651.400000,67778.252381,68088.432000,0,0.002954,1717034400000
2024-05-30 03:00:00,67980.100000,68221.500000,67952.000000,68156.000000,3271.693000,0.002586,55.433976,-96.338538,-173.689760,77.351222,404.950000,68196.045729,67299.274271,67747.660000,67730.466667,67759.371429,68078.736000,0,0.002392,1717038000000
2024-05-30 04:00:00,68156.000000,68479.000000,68014.700000,68214.300000,7057.196000,0.000855,63.847446,-57.409747,-150.433757,93.024010,405.385714,68252.739498,67272.650502,67762.695000,67830.288889,67769.880952,68069.020000,1,0.002378,1717041600000
2024-05-30 05:00:00,68214.300000,68238.400000,67995.000000,68180.000000,3983.334000,-0.000503,71.700595,-28.991923,-126.145390,97.153467,380.742857,68292.568674,67255.701326,67774.135000,67904.033333,67782.566667,68071.220000,1,0.002382,1717045200000
2024-05-30 06:00:00,68180.000000,68227.300000,67763.400000,67879.200000,9274.985000,-0.004422,57.551347,-30.392295,-106.994771,76.602476,368.285714,68271.856651,67260.243349,67766.050000,67919.833333,67779.138095,68072.622000,1,0.002574,1717048800000
2024-05-30 07:00:00,67879.200000,68092.600000,67555.000000,67627.800000,9663.186000,-0.003711,49.253659,-51.197803,-95.835378,44.637575,380.521429,68265.459815,67247.730185,67756.595000,67909.522222,67759.466667,68063.654000,1,0.002602,1717052400000
2024-05-30 08:00:00,67627.900000,67817.400000,67167.000000,67723.300000,17457.405000,0.001411,57.170772,-59.296730,-88.527648,29.230918,397.600000,68246.788609,67244.301391,67745.545000,67913.588889,67755.009524,68058.216000,1,0.002585,1717056000000
2024-05-30 09:00:00,67723.200000,67808.300000,67505.800000,67789.000000,5623.212000,0.000970,62.569743,-59.725271,-82.767173,23.041902,381.621429,68233.821334,67244.008666,67738.915000,67932.466667,67747.614286,68059.756000,1,0.002597,1717059600000
2024-05-30 10:00:00,67789.000000,68042.600000,67578.100000,67975.700000,5433.059000,0.002750,62.295257,-44.486946,-75.111127,30.624182,388.535714,68258.923969,67249.436031,67754.180000,67947.255556,67750.190476,68055.790000,1,0.002525,1717063200000
2024-05-30 11:00:00,67975.800000,68154.100000,67855.700000,67855.700000,5464.929000,-0.001767,53.357850,-41.613763,-68.411654,26.797892,374.307143,68257.139304,67294.690696,67775.915000,67933.444444,67759.014286,68045.764000,1,0.002402,1717066800000
2024-05-30 12:00:00,67855.800000,68380.000000,67792.400000,68182.500000,11403.760000,0.004805,61.114587,-12.818947,-57.293113,44.474166,398.935714,68311.152536,67299.317464,67805.235000,67936.388889,67795.276190,68037.268000,1,0.002558,1717070400000
2024-05-30 13:00:00,68182.600000,68733.900000,68083.100000,68654.600000,12764.932000,0.006900,69.234132,47.547578,-36.324975,83.872553,433.371429,68481.821777,67228.248223,67855.035000,67985.311111,67845.680952,68042.134000,1,0.002939,1717074000000
2024-05-30 14:00:00,68654.600000,68869.900000,68284.700000,68394.700000,13804.313000,-0.003793,64.318417,73.568672,-14.346245,87.914917,453.957143,68542.213828,67262.886172,67902.550000,68009.166667,67880.733333,68045.370000,1,0.002985,1717077600000
2024-05-30 15:00:00,68394.000000,68658.300000,68170.000000,68566.400000,9302.218000,0.002507,63.622676,106.814046,9.885813,96.928233,459.414286,68607.751590,67322.398410,67965.075000,68085.522222,67934.161905,68060.260000,1,0.002945,1717081200000
2024-05-30 16:00:00,68566.400000,68746.100000,68412.000000,68723.200000,4971.864000,0.002284,63.886398,144.151999,36.739050,107.412949,452.892857,68715.565954,67335.274046,68025.420000,68207.233333,68001.176190,68074.772000,1,0.002924,1717084800000
2024-05-30 17:00:00,68723.200000,69568.900000,68703.900000,69366.500000,19635.280000,0.009317,69.255241,223.080002,74.007240,149.072762,495.428571,69006.599956,67207.190044,68106.895000,68389.811111,68089.280952,68094.108000,1,0.003449,1717088400000
2024-05-30 18:00:00,69366.500000,69479.800000,69131.600000,69418.800000,8158.430000,0.000754,69.196443,286.548039,116.515400,170.032639,487.135714,69245.385814,67138.224186,68191.805000,68570.900000,68169.366667,68127.510000,1,0.003435,1717092000000
2024-05-30 19:00:00,69418.700000,69420.200000,68464.900000,68705.000000,12571.405000,-0.010336,56.877489,276.066893,148.425699,127.641195,537.985714,69291.934827,67193.505173,68242.720000,68651.933333,68216.242857,68145.362000,1,0.004293,1717095600000
2024-05-30 20:00:00,68705.000000,68712.000000,68068.800000,68525.600000,11383.873000,-0.002615,58.746009,250.397997,168.820158,81.577839,550.792857,69301.541076,67274.548924,68288.045000,68726.366667,68256.190476,68157.556000,1,0.004343,1717099200000
2024-05-30 21:00:00,68525.500000,68588.000000,68368.100000,68462.600000,3166.786000,-0.000920,61.901910,222.407859,179.537699,42.870160,528.100000,69312.911041,67325.178959,68319.045000,68757.488889,68296.357143,68157.478000,1,0.004311,1717102800000
2024-05-30 22:00:00,68462.600000,68491.000000,68273.600000,68356.100000,2652.130000,-0.001557,58.993746,189.447975,181.519754,7.928221,497.171429,69318.854331,67356.845669,68337.850000,68724.322222,68320.809524,68157.220000,1,0.004316,1717106400000
2024-05-30 23:00:00,68356.200000,68574.000000,68284.000000,68402.500000,2737.253000,0.000679,58.767542,165.167177,178.249238,-13.082062,496.278571,69327.747417,67372.602583,68350.175000,68725.188889,68340.928571,68156.574000,1,0.004284,1717110000000
2024-05-31 00:00:00,68402.600000,68516.400000,68316.000000,68512.200000,2852.615000,0.001602,57.839670,153.012510,173.201893,-20.189383,477.414286,69343.003381,67387.136619,68365.070000,68719.166667,68357.890476,68153.806000,1,0.004293,1717113600000
2024-05-31 01:00:00,68512.200000,68670.000000,68343.700000,68480.000000,5369.236000,-0.000470,59.362908,139.177229,166.396960,-27.219731,479.407143,69355.250206,67404.889794,68380.070000,68692.144444,68370.542857,68154.596000,1,0.004293,1717117200000
2024-05-31 02:00:00,68480.000000,68782.000000,68465.000000,68580.900000,5442.276000,0.001472,56.409266,134.800559,160.077680,-25.277120,460.078571,69364.612557,67465.697443,68415.155000,68604.855556,68389.633333,68155.550000,1,0.004158,1717120800000
2024-05-31 03:00:00,68580.900000,68674.900000,68521.500000,68574.000000,2344.142000,-0.000101,48.475102,129.284928,153.919130,-24.634201,424.550000,69338.162612,67586.767388,68462.465000,68510.988889,68422.719048,68154.946000,1,0.004041,1717124400000
2024-05-31 04:00:00,68574.000000,68694.000000,68515.100000,68558.600000,2403.275000,-0.000225,53.417004,122.261743,147.587652,-25.325909,395.528571,69308.234543,67700.225457,68504.230000,68494.722222,68467.042857,68151.694000,1,0.004042,1717128000000
2024-05-31 05:00:00,68558.600000,68562.600000,68330.000000,68487.900000,3806.508000,-0.001032,48.291473,109.726065,140.015335,-30.289270,377.264286,69269.683166,67808.666834,68539.175000,68490.533333,68503.452381,68144.210000,0,0.004058,1717131600000
2024-05-31 06:00:00,68487.900000,68515.900000,68248.800000,68313.600000,3305.591000,-0.002548,41.152583,84.749951,128.962258,-44.212307,372.478571,69246.222011,67865.917989,68556.070000,68473.977778,68528.433333,68132.800000,0,0.004077,1717135200000
2024-05-31 07:00:00,68313.600000,68467.900000,68124.000000,68226.100000,5577.975000,-0.001282,17.583854,57.235903,114.616987,-57.381084,335.257143,69202.698907,67946.481093,68574.590000,68459.533333,68540.357143,68124.722000,0,0.004066,1717138800000
2024-05-31 08:00:00,68226.200000,68360.000000,68164.900000,68176.100000,3812.939000,-0.000733,14.629703,31.038447,97.901279,-66.862832,324.321429,69203.225937,67945.314063,68574.270000,68434.377778,68555.614286,68117.194000,0,0.003927,1717142400000
2024-05-31 09:00:00,68176.100000,68234.600000,67908.400000,67983.500000,6897.367000,-0.002829,20.801295,-5.204442,77.280135,-82.484577,279.385714,69221.128030,67860.301970,68540.715000,68375.633333,68546.138095,68116.992000,0,0.003617,1717146000000
2024-05-31 10:00:00,67983.500000,68375.000000,67967.000000,68371.100000,6843.130000,0.005685,44.649165,-2.620900,61.299928,-63.920828,262.585714,69221.095131,67857.974869,68539.535000,68363.533333,68532.638095,68126.142000,0,0.003779,1717149600000
2024-05-31 11:00:00,68371.100000,68500.000000,68315.000000,68387.800000,5730.705000,0.000244,47.323601,0.765305,49.193003,-48.427699,260.092857,69215.355725,67845.854275,68530.605000,68342.077778,68532.309524,68134.874000,0,0.003733,1717153200000
2024-05-31 12:00:00,68387.900000,69080.000000,68351.100000,68672.500000,17972.834000,0.004154,60.040619,26.120703,44.578543,-18.457840,296.628571,69210.188947,67845.951053,68528.070000,68353.022222,68537.361905,68147.506000,0,0.003819,1717156800000
2024-05-31 13:00:00,68672.600000,68868.900000,68056.400000,68118.800000,18308.351000,-0.008096,43.189783,1.518572,35.966549,-34.447977,333.950000,69045.486967,67885.883033,68465.685000,68304.155556,68508.580952,68153.544000,0,0.003550,1717160400000
2024-05-31 14:00:00,68118.900000,68118.900000,67288.800000,67538.500000,27034.727000,-0.008555,30.934012,-64.065646,15.960110,-80.025756,378.928571,68908.968592,67834.371408,68371.670000,68198.666667,68421.533333,68145.428000,0,0.003912,1717164000000
2024-05-31 15:00:00,67538.500000,67588.200000,67234.000000,67252.700000,11594.737000,-0.004241,28.139361,-137.518060,-14.735524,-122.782536,380.921429,69010.880326,67587.229674,68299.055000,68080.788889,68318.385714,68132.050000,0,0.003378,1717167600000
2024-05-31 16:00:00,67252.600000,67401.000000,66700.500000,67242.000000,25561.208000,-0.000159,25.359785,-194.352652,-50.658950,-143.693702,408.314286,69079.731118,67390.018882,68234.875000,67971.444444,68248.719048,68123.482000,0,0.003364,1717171200000
2024-05-31 17:00:00,67242.100000,67501.000000,67193.600000,67380.700000,7747.716000,0.002061,29.055359,-225.601945,-85.647549,-139.954397,419.314286,69099.554322,67262.005678,68180.780000,67883.066667,68194.200000,68122.676000,0,0.003430,1717174800000
2024-05-31 18:00:00,67380.600000,67496.100000,67209.000000,67456.100000,4870.913000,0.001118,31.048235,-241.499233,-116.817886,-124.681347,427.042857,69105.165993,67166.394007,68135.780000,67824.466667,68146.271429,68119.876000,0,0.003451,1717178400000
2024-05-31 19:00:00,67456.200000,68059.400000,67388.200000,67719.900000,12522.881000,0.003903,37.620092,-230.158370,-139.485982,-90.672388,458.371429,69079.525053,67123.774947,68101.650000,67752.111111,68115.976190,68121.102000,0,0.003590,1717182000000
2024-05-31 20:00:00,67720.000000,67834.400000,67633.100000,67755.000000,3592.345000,0.000518,40.572470,-215.850191,-154.758824,-61.091367,453.671429,69033.335256,67094.244744,68063.790000,67681.800000,68085.142857,68127.314000,0,0.003564,1717185600000
2024-05-31 21:00:00,67755.000000,67763.000000,67557.700000,67602.300000,2543.573000,-0.002256,39.698791,-214.361445,-166.679348,-47.682097,443.771429,68989.583179,67050.226821,68019.905000,67562.888889,68041.814286,68133.042000,0,0.003584,1717189200000
2024-05-31 22:00:00,67602.500000,67708.800000,67529.800000,67537.300000,1783.136000,-0.000962,39.503089,-215.937368,-176.530952,-39.406416,442.621429,68922.496624,67012.953376,67967.725000,67498.277778,67996.923810,68133.462000,0,0.003550,1717192800000
2024-05-31 23:00:00,67537.200000,67643.000000,67259.700000,67577.900000,7833.572000,0.000601,42.984641,-211.472495,-183.519261,-27.953234,446.700000,68842.989608,66992.850392,67917.920000,67502.655556,67949.161905,68130.280000,0,0.003560,1717196400000
2024-06-01 00:00:00,67577.900000,67729.900000,67535.400000,67690.000000,3025.451000,0.001657,36.978549,-196.621981,-186.139805,-10.482176,431.450000,68753.315031,66995.664969,67874.490000,67551.244444,67907.066667,68129.668000,0,0.003599,1717200000000
2024-06-01 01:00:00,67690.100000,67742.100000,67480.000000,67600.000000,3219.815000,-0.001330,35.349252,-189.925745,-186.896993,-3.028752,436.957143,68667.162366,66993.027634,67830.095000,67591.022222,67861.419048,68127.934000,0,0.003601,1717203600000
2024-06-01 02:00:00,67600.000000,67788.900000,67584.400000,67762.400000,2110.726000,0.002399,32.268246,-169.560023,-183.429599,13.869576,399.500000,68608.284456,66996.785544,67802.535000,67633.433333,67826.871429,68130.800000,0,0.003634,1717207200000
2024-06-01 03:00:00,67762.500000,67800.700000,67660.800000,67749.900000,2847.863000,-0.000184,40.891808,-152.668817,-177.277443,24.608625,351.457143,68559.531290,66997.918710,67778.725000,67666.077778,67800.028571,68128.946000,0,0.003629,1717210800000
2024-06-01 04:00:00,67750.000000,67808.300000,67692.300000,67719.600000,1613.873000,-0.000447,56.138567,-140.112245,-169.844403,29.732158,300.450000,68514.159358,66997.640642,67755.900000,67666.044444,67775.909524,68123.738000,0,0.003627,1717214400000
2024-06-01 05:00:00,67719.600000,67857.500000,67635.000000,67730.700000,2165.402000,0.000164,69.910030,-127.792283,-161.433979,33.641696,291.042857,68493.934763,66992.585237,67743.260000,67663.344444,67754.700000,68115.232000,0,0.003581,1717218000000
2024-06-01 06:00:00,67730.600000,67775.900000,67645.000000,67734.800000,1559.982000,0.000061,70.639973,-116.356504,-152.418484,36.061980,250.357143,68401.575342,67021.314658,67711.445000,67678.066667,67742.857143,68105.642000,0,0.003306,1717221600000
2024-06-01 07:00:00,67734.900000,67808.300000,67608.600000,67677.900000,2819.501000,-0.000840,63.363309,-110.609879,-144.056763,33.446884,242.664286,68288.245207,67063.654793,67675.950000,67693.688889,67709.847619,68095.600000,0,0.003302,1717225200000
2024-06-01 08:00:00,67677.800000,67794.200000,67649.800000,67753.400000,2228.437000,0.001115,63.366604,-98.824234,-135.010257,36.186023,232.471429,68027.738665,67232.251335,67629.995000,67713.188889,67679.638095,68093.084000,1,0.003142,1717228800000
2024-06-01 09:00:00,67753.400000,67800.000000,67678.400000,67753.800000,1513.400000,0.000006,51.997172,-88.432356,-125.694677,37.262321,193.214286,67942.990245,67280.499755,67611.745000,67720.277778,67635.890476,68095.604000,1,0.002612,1717232400000
2024-06-01 10:00:00,67753.800000,67797.000000,67670.000000,67670.000000,1552.743000,-0.001238,45.264096,-85.967695,-117.749281,31.781585,187.907143,67948.662856,67287.977144,67618.320000,67728.055556,67614.519048,68094.538000,1,0.001765,1717236000000
2024-06-01 11:00:00,67670.100000,67742.100000,67670.100000,67704.000000,1149.633000,0.000502,56.530114,-80.344754,-110.268375,29.923622,178.392857,67924.407915,67357.362085,67640.885000,67721.566667,67622.400000,68092.838000,1,0.001441,1717239600000
2024-06-01 12:00:00,67704.000000,67936.000000,67681.400000,67757.200000,3026.600000,0.000785,64.336941,-70.779831,-102.370666,31.590836,183.792857,67883.307867,67449.982133,67666.645000,67722.377778,67646.423810,68088.468000,1,0.001439,1717243200000
2024-06-01 13:00:00,67757.200000,67884.800000,67752.000000,67760.000000,2381.087000,0.000041,62.487999,-62.255976,-94.347728,32.091753,165.900000,67858.958130,67512.261870,67685.610000,67726.866667,67671.090476,68086.554000,1,0.001385,1717246800000
2024-06-01 14:00:00,67760.000000,67920.000000,67716.000000,67841.100000,2448.014000,0.001196,60.822232,-48.398756,-85.157934,36.759178,166.578571,67854.825981,67554.894019,67704.860000,67739.133333,67693.014286,68079.726000,1,0.001388,1717250400000
2024-06-01 15:00:00,67841.200000,67854.700000,67692.800000,67728.200000,2118.296000,-0.001666,58.890430,-45.996675,-77.325682,31.329007,159.421429,67855.461997,67555.088003,67705.275000,67738.400000,67705.971429,68061.198000,1,0.001164,1717254000000
2024-06-01 16:00:00,67728.200000,67767.500000,67644.000000,67740.000000,2035.679000,0.000174,48.036466,-42.649214,-70.390388,27.741175,153.635714,67853.813585,67555.236415,67704.525000,67745.300000,67706.928571,68048.104000,1,0.001159,1717257600000
2024-06-01 17:00:00,67739.900000,67867.300000,67590.000000,67809.100000,5031.532000,0.001020,54.720893,-34.028277,-63.117966,29.089689,163.450000,67862.983946,67566.746054,67714.865000,67751.488889,67709.504762,68032.958000,1,0.001051,1717261200000
2024-06-01 18:00:00,67809.100000,67850.700000,67750.800000,67782.500000,1303.183000,-0.000392,55.045724,-29.008133,-56.296000,27.287867,162.300000,67852.151580,67602.098420,67727.125000,67754.677778,67718.085714,68014.144000,1,0.001027,1717264800000
2024-06-01 19:00:00,67782.500000,67824.000000,67713.100000,67779.700000,959.459000,-0.000041,53.983740,-24.967756,-50.030351,25.062595,154.328571,67842.556735,67631.873265,67737.215000,67766.866667,67729.628571,67982.408000,1,0.001023,1717268400000
2024-06-01 20:00:00,67779.700000,67836.900000,67740.000000,67836.800000,945.310000,0.000842,57.634731,-16.962700,-43.416821,26.454120,151.900000,67856.307159,67632.802841,67744.555000,67781.622222,67741.957143,67950.768000,1,0.000975,1717272000000
2024-06-01 21:00:00,67836.900000,67852.000000,67736.000000,67787.600000,1192.645000,-0.000726,58.306830,-14.422412,-37.617939,23.195527,145.921429,67843.984841,67663.885159,67753.935000,67785.000000,67746.604762,67932.420000,1,0.000936,1717275600000
2024-06-01 22:00:00,67787.700000,67921.300000,67729.600000,67798.300000,1711.826000,0.000158,53.769941,-11.414239,-32.377199,20.962960,149.300000,67847.896648,67663.563352,67755.730000,67789.255556,67756.047619,67917.874000,1,0.000771,1717279200000
2024-06-01 23:00:00,67798.400000,67860.000000,67756.200000,67799.200000,1982.601000,0.000013,53.808725,-8.855536,-27.672866,18.817331,148.028571,67852.321353,67664.068647,67758.195000,67784.600000,67757.800000,67904.606000,1,0.000769,1717282800000
2024-06-02 00:00:00,67799.200000,67951.700000,67776.100000,67922.800000,1943.122000,0.001821,69.880466,3.109893,-21.516314,24.626207,151.500000,67885.895255,67650.814745,67768.355000,67806.222222,67766.033333,67895.940000,1,0.000857,1717286400000
2024-06-02 01:00:00,67922.700000,67940.000000,67728.400000,67790.000000,2105.346000,-0.001957,55.853526,1.855344,-16.841983,18.697327,161.464286,67887.848209,67654.791791,67771.320000,67811.777778,67769.385714,67883.690000,1,0.000978,1717290000000
2024-06-02 02:00:00,67790.000000,67845.300000,67661.900000,67764.200000,1941.809000,-0.000381,50.494909,-1.206828,-13.714952,12.508124,156.378571,67888.113963,67657.466037,67772.790000,67806.788889,67770.980952,67868.730000,1,0.000982,1717293600000
2024-06-02 03:00:00,67764.300000,67847.400000,67754.500000,67826.100000,1235.097000,0.000913,54.312932,1.345679,-10.702826,12.048505,153.528571,67888.694831,67671.705169,67780.200000,67811.633333,67775.328571,67855.652000,1,0.000979,1717297200000
2024-06-02 04:00:00,67826.000000,67889.800000,67771.900000,67889.800000,1058.025000,0.000939,53.251435,8.411653,-6.879930,15.291583,147.378571,67905.142623,67668.897377,67787.020000,67823.866667,67785.419048,67841.830000,1,0.000971,1717300800000
2024-06-02 05:00:00,67889.800000,67910.000000,67746.200000,67746.300000,1514.880000,-0.002116,51.161001,2.404519,-5.023040,7.427559,147.514286,67905.258276,67668.031724,67786.645000,67813.811111,67785.080952,67825.276000,1,0.001090,1717304400000
2024-06-02 06:00:00,67746.300000,67872.300000,67738.000000,67865.100000,978.611000,0.001752,57.055838,7.147597,-2.588913,9.736509,148.285714,67906.399234,67686.400766,67796.400000,67822.422222,67790.380952,67811.406000,1,0.001117,1717308000000
2024-06-02 07:00:00,67865.100000,67873.200000,67742.900000,67743.000000,1409.786000,-0.001801,46.482171,1.042058,-1.862719,2.904777,137.785714,67902.689476,67694.010524,67798.350000,67816.277778,67793.857143,67796.508000,1,0.001194,1717311600000
2024-06-02 08:00:00,67743.000000,67852.700000,67696.900000,67790.000000,1980.705000,0.000694,50.390666,-0.004071,-1.490989,1.486918,141.778571,67902.623285,67697.356715,67799.990000,67815.255556,67797.952381,67786.036000,1,0.001191,1717315200000
2024-06-02 09:00:00,67789.900000,67807.000000,67436.600000,67573.900000,5611.971000,-0.003193,41.229117,-18.062388,-4.805269,-13.257119,160.314286,67934.190280,67647.179720,67790.685000,67776.488889,67789.223810,67772.992000,0,0.001391,1717318800000
2024-06-02 10:00:00,67574.000000,67629.900000,67410.000000,67577.400000,3403.045000,0.000052,38.415506,-31.725601,-10.189335,-21.536265,169.100000,67947.510724,67607.489276,67777.500000,67752.866667,67780.528571,67761.018000,0,0.001357,1717322400000
2024-06-02 11:00:00,67577.400000,68367.900000,67529.500000,68284.100000,12009.679000,0.010403,63.969388,14.306077,-5.290253,19.596330,220.700000,68086.665387,67523.924613,67805.295000,67810.633333,67801.623810,67767.030000,1,0.002694,1717326000000
2024-06-02 12:00:00,68284.000000,68350.000000,67883.600000,67979.400000,10741.424000,-0.004472,54.372073,25.901197,0.948037,24.953160,240.321429,68107.178833,67527.351167,67817.265000,67827.666667,67813.585714,67759.196000,1,0.002907,1717329600000
2024-06-02 13:00:00,67979.400000,68268.000000,67824.100000,68200.000000,5373.805000,0.003240,58.748036,52.288243,11.216078,41.072165,264.614286,68173.361214,67500.258786,67836.810000,67862.133333,67835.490476,67755.440000,1,0.002982,1717333200000
2024-06-02 14:00:00,68200.000000,68545.900000,68109.300000,68295.500000,10956.055000,0.001399,58.235736,79.984211,24.969705,55.014506,283.257143,68255.104317,67469.815683,67862.460000,67923.155556,67858.652381,67747.900000,1,0.002988,1717336800000
2024-06-02 15:00:00,68295.400000,68342.200000,68055.000000,68189.800000,3318.655000,-0.001549,58.941671,92.339921,38.443748,53.896173,288.657143,68299.516902,67466.413098,67882.965000,67959.233333,67878.047619,67749.320000,1,0.003017,1717340400000
2024-06-02 16:00:00,68189.800000,68252.000000,68025.200000,68145.800000,2517.339000,-0.000645,58.465702,97.458043,50.246607,47.211436,291.757143,68330.393446,67466.436554,67898.415000,68003.988889,67895.480952,67761.466000,1,0.003022,1717344000000
2024-06-02 17:00:00,68145.800000,68153.400000,67876.300000,67921.800000,5210.915000,-0.003292,51.980628,82.488388,56.694963,25.793425,304.914286,68334.013885,67476.236115,67905.125000,68018.633333,67899.528571,67774.848000,1,0.003117,1717347600000
2024-06-02 18:00:00,67921.800000,67921.900000,67506.200000,67751.200000,11193.428000,-0.002515,47.253052,56.210871,56.598145,-0.387274,326.185714,68334.635564,67470.904436,67902.770000,68038.333333,67897.795238,67785.032000,1,0.003172,1717351200000
2024-06-02 19:00:00,67751.200000,67839.900000,67296.300000,67765.300000,9028.398000,0.000208,50.396925,36.107279,52.499972,-16.392693,353.314286,68334.913718,67467.236282,67901.075000,68059.211111,67896.223810,67792.724000,1,0.003172,1717354800000
2024-06-02 20:00:00,67765.400000,67874.000000,67606.400000,67874.000000,2579.966000,0.001603,50.186716,28.616348,47.723247,-19.106899,362.835714,68332.508172,67464.761828,67898.635000,68013.644444,67899.785714,67801.082000,1,0.003166,1717358400000
2024-06-02 21:00:00,67874.000000,67953.300000,67789.100000,67848.700000,2261.514000,-0.000373,52.311393,20.403039,42.259205,-21.856166,365.257143,68333.136991,67470.003009,67901.570000,67999.122222,67896.257143,67803.658000,1,0.003135,1717362000000
2024-06-02 22:00:00,67848.700000,68031.300000,67845.500000,67977.800000,2113.905000,0.001901,53.964367,24.034172,38.614199,-14.580026,367.400000,68340.058878,67484.441122,67912.250000,67974.433333,67905.200000,67808.114000,1,0.003160,1717365600000
2024-06-02 23:00:00,67977.800000,68038.700000,67801.000000,67805.900000,1707.238000,-0.002532,54.990535,12.892363,33.469832,-20.577468,357.921429,68339.999574,67482.480426,67911.240000,67920.033333,67907.185714,67812.186000,1,0.003210,1717369200000
2024-06-03 00:00:00,67805.900000,67923.500000,67642.600000,67863.600000,4130.538000,0.000851,56.016144,8.618953,28.499656,-19.880703,362.278571,68339.125267,67480.734733,67909.930000,67883.788889,67908.971429,67818.712000,0,0.003209,1717372800000
2024-06-03 01:00:00,67863.600000,68628.600000,67855.200000,68521.500000,11397.795000,0.009648,55.094858,57.654670,34.330659,23.324011,357.635714,68449.675781,67447.704219,67948.690000,67925.533333,67939.052381,67837.584000,0,0.003823,1717376400000
2024-06-03 02:00:00,68521.500000,68848.000000,68441.100000,68460.400000,10554.076000,-0.000892,61.528137,90.541858,45.572899,44.968960,353.385714,68527.008660,67429.901340,67978.455000,67985.377778,67973.057143,67852.992000,1,0.003826,1717380000000
2024-06-03 03:00:00,68460.400000,68576.000000,68247.900000,68435.900000,5707.721000,-0.000358,56.240411,113.321942,59.122707,54.199235,345.114286,68586.022179,67440.177821,68013.100000,68061.455556,68000.238095,67869.710000,1,0.003795,1717383600000
2024-06-03 04:00:00,68435.900000,68650.000000,68333.300000,68553.500000,4201.360000,0.001717,56.746156,139.259365,75.150039,64.109326,336.550000,68662.098620,67440.451380,68051.275000,68149.033333,68038.833333,67885.532000,1,0.003805,1717387200000
2024-06-03 05:00:00,68553.500000,68826.000000,68491.100000,68746.800000,5369.865000,0.002816,63.926393,173.413649,94.802761,78.610888,339.957143,68752.174993,67467.665007,68109.920000,68246.011111,68084.395238,67905.470000,1,0.003729,1717390800000
2024-06-03 06:00:00,68746.800000,69255.000000,68669.800000,69101.400000,16902.643000,0.005145,70.680402,226.483659,121.138941,105.344719,365.557143,68917.759939,67454.480061,68186.120000,68385.200000,68157.133333,67933.106000,1,0.003843,1717394400000
2024-06-03 07:00:00,69101.400000,69236.900000,68845.200000,68949.900000,9116.034000,-0.002195,72.970195,253.396247,147.590402,105.805845,373.742857,69026.517386,67412.302614,68219.410000,68493.211111,68222.490476,67957.490000,1,0.003223,1717398000000
